filename,image_path,original_split,fold,group_id,group_size,numeric_id,stratum,gt_region_bin,small_text_bin,gt_regions,width,height,megapixels,aspect_long_short,brightness,contrast,blur_laplacian,short_side_1024_median,short_side_1024_q10,small_text_lt8_ratio,small_text_lt12_ratio,sha256,phash64
drp.en_ko.in_house.selectstar_001335.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001335.jpg,train,1,drp.en_ko.in_house.selectstar_001335.jpg,1,1335,train_w2_s1,2,1,122,960,1280,1.2288,1.333333333,0.6398573932,0.1351303086,2862.556059,18.95694885,8.684537582,0.08196721311,0.2131147541,3bde158e4b17929de6fc4fd8eb3c07680a4439c298ee320a881ba3c60175bcc5,83c861374d3f3c36
drp.en_ko.in_house.selectstar_001337.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001337.jpg,train,0,drp.en_ko.in_house.selectstar_001337.jpg,1,1337,train_w3_s1,3,1,136,960,1280,1.2288,1.333333333,0.6320815142,0.1695215423,1633.460541,13.19599609,6.947998047,0.1102941176,0.1838235294,40a35e0e9b27b164e222d4e9724a73ba15d31941420c37af0d8b3eecae95fc2a,abd0433e3ecc7033
drp.en_ko.in_house.selectstar_001338.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001338.jpg,train,3,drp.en_ko.in_house.selectstar_001338.jpg,1,1338,train_w2_s1,2,1,120,960,1280,1.2288,1.333333333,0.6368564581,0.1564451152,1260.128187,17.71087189,9.698709259,0.04166666667,0.1916666667,02bdea26a0c85175bb207d564287f3d1650b6c808236b40d083301a7f5bcd844,f4c1836f4cf68b24
drp.en_ko.in_house.selectstar_001339.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001339.jpg,train,1,drp.en_ko.in_house.selectstar_001339.jpg,1,1339,train_w4_s1,4,1,144,960,1280,1.2288,1.333333333,0.6826988868,0.1219883698,2222.970749,13.31194534,10.44259659,0.09027777778,0.3194444444,bce8876f719fde56b49f1aa2615d60173f93331239238d6ba0da5658804db26d,e3954ab3668cd8c6
drp.en_ko.in_house.selectstar_001340.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001340.jpg,train,2,drp.en_ko.in_house.selectstar_001340.jpg,1,1340,train_w4_s1,4,1,169,960,1280,1.2288,1.333333333,0.6298380135,0.08169544001,1472.08077,12.56799316,8.125086517,0.09467455621,0.3313609467,56c01e512551f180a73f714f918bfa6b9db2b1b57c0b2b3e80361664ea9599ef,92898d766764cd99
drp.en_ko.in_house.selectstar_001341.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001341.jpg,train,1,drp.en_ko.in_house.selectstar_001341.jpg,1,1341,train_w0_s1,0,1,88,1280,960,1.2288,1.333333333,0.5545510485,0.1356369319,1616.005832,15.01999359,8.602392578,0.06818181818,0.1477272727,efa295d0c1667b390bcfde4d93db9b77560cd755a37aa33745c71597d50fc70a,c9b666dc48d941cb
drp.en_ko.in_house.selectstar_001342.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001342.jpg,train,3,drp.en_ko.in_house.selectstar_001342.jpg,1,1342,train_w4_s1,4,1,142,1280,1280,1.6384,1,0.4450908137,0.2010390263,3691.819753,13.67200928,6.392130432,0.1478873239,0.3450704225,5cbdaa88502018636f799aefaf7c704e102a18cd8aea474198468ce9995c5e93,cc73339324676c72
drp.en_ko.in_house.selectstar_001343.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001343.jpg,train,1,drp.en_ko.in_house.selectstar_001343.jpg,1,1343,train_w1_s0,1,0,100,960,1280,1.2288,1.333333333,0.4514001186,0.2557539748,1285.744242,20.2239975,16.1751828,0.02,0.08,247e0d8ad76045198cbe245824d34ded7824226b4459fe2ef2c3267935549059,96f869e168c77883
drp.en_ko.in_house.selectstar_001344.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001344.jpg,train,4,drp.en_ko.in_house.selectstar_001344.jpg,1,1344,train_w0_s1,0,1,84,720,1280,0.9216,1.777777778,0.4897194989,0.2786017361,1447.561822,19.65699997,7.453051758,0.1785714286,0.3214285714,c2c0835536737846a7de9f815a7065a50859c98aa4d46d24fef30ccc50b1ba34,d41e2e6e386d2c39
drp.en_ko.in_house.selectstar_001345.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001345.jpg,train,2,drp.en_ko.in_house.selectstar_001345.jpg,1,1345,train_w3_s1,3,1,134,960,1280,1.2288,1.333333333,0.5925630657,0.1422331937,885.4392576,14.09688644,8.113896408,0.09701492537,0.1865671642,b2f73b4db78c17c3080dca8561cbe14284bb15a199dd9b9e08662a699fe0a7c8,8fc36aa55bc3a41c
drp.en_ko.in_house.selectstar_001346.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001346.jpg,train,4,drp.en_ko.in_house.selectstar_001346.jpg,1,1346,train_w3_s1,3,1,137,720,1280,0.9216,1.777777778,0.5353077874,0.2344176467,1205.243515,12.82684174,6.748791504,0.1751824818,0.3576642336,1c3d683a92d8c31a60d18ffaf81f4161d1f30315dda44c125edc032d3cbeed5f,c3cf78274c3c3991
drp.en_ko.in_house.selectstar_001348.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001348.jpg,train,0,drp.en_ko.in_house.selectstar_001348.jpg,1,1348,train_w4_s1,4,1,164,720,1280,0.9216,1.777777778,0.4294947938,0.283537151,3071.784482,14.43199463,5.447007408,0.2865853659,0.3597560976,b291c4833c3bd2a4564507c933fc1f72509646159701f8f9a96286442256ea3c,d61a6d9628716d66
drp.en_ko.in_house.selectstar_001349.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001349.jpg,train,4,drp.en_ko.in_house.selectstar_001349.jpg,1,1349,train_w4_s1,4,1,231,480,1280,0.6144,2.666666667,0.6064709632,0.200026944,3064.748399,11.84804687,9.207810211,0.05194805195,0.5627705628,aea3108f44b30092759e80fd583ae647d6aa8c829406a01c2df957a6bef9ff8e,d2d5386849bf6989
drp.en_ko.in_house.selectstar_001350.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001350.jpg,train,0,drp.en_ko.in_house.selectstar_001350.jpg,1,1350,train_w2_s1,2,1,113,720,1280,0.9216,1.777777778,0.5249668096,0.1824048976,4066.632046,16.82397461,9.106998291,0.09734513274,0.2477876106,8aad70a777e584f0007a0f518e9430a98be585cb3c3ad4796dd61f0527dc06f5,c37d33257c2c3c26
drp.en_ko.in_house.selectstar_001351.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001351.jpg,train,3,drp.en_ko.in_house.selectstar_001351.jpg,1,1351,train_w4_s1,4,1,165,720,1280,0.9216,1.777777778,0.4195741209,0.2866515154,2533.493523,13.24799805,5.689260254,0.2303030303,0.4242424242,72d1dd304dd541a07fda8e9952c4dbee0f507b80c5c17fad0f595d6eadc13946,9e096d3478656d66
drp.en_ko.in_house.selectstar_001352.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001352.jpg,train,2,drp.en_ko.in_house.selectstar_001352.jpg,1,1352,train_w2_s1,2,1,108,720,1280,0.9216,1.777777778,0.5128444298,0.1816931604,3766.979088,15.34901428,10.15759888,0.0462962963,0.2037037037,b6cef753917d892d866258802df246de8d195be94af643c34e4260052bfc606f,c1763c3c6ce64de0
drp.en_ko.in_house.selectstar_001353.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001353.jpg,train,0,drp.en_ko.in_house.selectstar_001353.jpg,1,1353,train_w4_s1,4,1,148,720,1280,0.9216,1.777777778,0.4245715837,0.2864349084,1440.653851,13.62799072,4.647998047,0.2432432432,0.3243243243,2b30d8aa9f60097ac59d0325b76b01a103b44793d5be8d7c1061f3e61a3ff603,cb0d6c3264df6433
drp.en_ko.in_house.selectstar_001354.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001354.jpg,train,1,drp.en_ko.in_house.selectstar_001354.jpg,1,1354,train_w4_s1,4,1,157,720,1280,0.9216,1.777777778,0.5182705748,0.1549195862,1888.999064,17.12802734,7.854561005,0.1082802548,0.1974522293,621553a5da4b3a28c0f82cce12f301177d8888a3c8353100394e40ea16dcb7ea,d2d636a26ea22f46
drp.en_ko.in_house.selectstar_001355.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001355.jpg,train,1,drp.en_ko.in_house.selectstar_001355.jpg,1,1355,train_w3_s1,3,1,129,720,1280,0.9216,1.777777778,0.4435701923,0.287681032,404.570589,14.48000183,7.887988281,0.1085271318,0.2713178295,5e95010512fba864967e47addd9c9d26370cbb588806c991b6401d443f5f743a,c39f256d19742d31
drp.en_ko.in_house.selectstar_001356.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_001356.jpg,val,4,drp.en_ko.in_house.selectstar_001356.jpg,1,1356,val_w3_s1,3,1,124,960,1280,1.2288,1.333333333,0.5637839523,0.1410052652,1913.572463,14.79199066,10.13182198,0.08064516129,0.1370967742,6a3cbc1b6298eb23e343bacd1c877f3b409d8abb91c2b665810c1e4ef33e67f1,9ae123d925dc89ce
drp.en_ko.in_house.selectstar_001357.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_001357.jpg,val,3,drp.en_ko.in_house.selectstar_001357.jpg,1,1357,val_w1_s0,1,0,95,1280,1280,1.6384,1,0.3989925609,0.2892157633,1660.136494,17.70400391,11.26719727,0.09473684211,0.1052631579,c3c32fe887fbe596c2cc688a39fe43a06bb0cb5679714606fb499c00d2ffff3d,9ecf31dc65326134
drp.en_ko.in_house.selectstar_001358.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001358.jpg,train,2,drp.en_ko.in_house.selectstar_001358.jpg,1,1358,train_w4_s1,4,1,143,960,1280,1.2288,1.333333333,0.49952608,0.2618624539,3872.41282,12.43999023,7.662391357,0.1188811189,0.3776223776,e7fbf45ee5ca587f480127348d9bb07efbaf1e70722341f494b3f198b0122f59,cfbc245874a7306b
drp.en_ko.in_house.selectstar_001359.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001359.jpg,train,3,drp.en_ko.in_house.selectstar_001359.jpg,1,1359,train_w1_s0,1,0,93,960,1280,1.2288,1.333333333,0.6576302921,0.08671491883,1524.622253,18.32800293,14.82239746,0.0752688172,0.09677419355,9945b3be454f2e380fb20cca5e26305390618e7365103bfccf8ce31a02d9e0a7,a7c363dcccb18c34
drp.en_ko.in_house.selectstar_001360.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_001360.jpg,val,4,drp.en_ko.in_house.selectstar_001360.jpg,1,1360,val_w2_s0,2,0,113,960,1280,1.2288,1.333333333,0.6965205373,0.1918913435,5212.628757,22.46178131,15.34079102,0.04424778761,0.0796460177,35ef7dcd568e3cc66a7bc1f5c1100758c834cd69fdbef9c6bf7796425e234782,a1d665d4cb8b8ab1
drp.en_ko.in_house.selectstar_001361.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001361.jpg,train,0,drp.en_ko.in_house.selectstar_001361.jpg,1,1361,train_w2_s0,2,0,113,720,1280,0.9216,1.777777778,0.5884215112,0.1760884835,3108.017381,17.93354645,16.02095795,0.03539823009,0.05309734513,7b39c3e360d2fafef4cb33419020814fe1f40898d5150f66d7f519adab62f1f1,85fa7a8312943e3d
drp.en_ko.in_house.selectstar_001362.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001362.jpg,train,2,drp.en_ko.in_house.selectstar_001362.jpg,1,1362,train_w1_s0,1,0,98,960,1280,1.2288,1.333333333,0.6855822395,0.1991587514,4944.728162,26.17198486,18.89358307,0.01020408163,0.0306122449,4f4608540b0f1e0891a2194829caf5763fc1e75134db3708ff027fadeab72342,a5cb659cc3933839
drp.en_ko.in_house.selectstar_001363.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001363.jpg,train,4,drp.en_ko.in_house.selectstar_001363.jpg,1,1363,train_w1_s0,1,0,101,960,1280,1.2288,1.333333333,0.7037032981,0.2011719656,5137.638997,25.85628357,17.08843536,0.009900990099,0.0297029703,246be5531f890d38b2543522fc9554acaa8ace3e8ff5ae1d253abfcc237bb474,a4cb278ecbd29839
drp.en_ko.in_house.selectstar_001364.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001364.jpg,train,3,drp.en_ko.in_house.selectstar_001364.jpg,1,1364,train_w3_s0,3,0,132,960,1280,1.2288,1.333333333,0.656265558,0.1071692522,1509.870432,19.38798523,15.69200928,0.0303030303,0.09848484848,a15000516100370a7ef03186eb631688b7606045005e384c17262d86a64ff06e,95fc64fcc3928ac1
drp.en_ko.in_house.selectstar_001366.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001366.jpg,train,4,drp.en_ko.in_house.selectstar_001366.jpg,1,1366,train_w4_s1,4,1,146,960,1280,1.2288,1.333333333,0.6209272397,0.2193757104,720.2842506,11.22039795,6.51255188,0.1575342466,0.698630137,e48b7fe3b14cafc261d2a4d35eab35d8b48a5548af6efb632703971afb69cfb5,8f83f8f8fa8a8074
drp.en_ko.in_house.selectstar_001367.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001367.jpg,train,0,drp.en_ko.in_house.selectstar_001367.jpg,1,1367,train_w2_s0,2,0,109,960,1280,1.2288,1.333333333,0.4435364966,0.2894798342,1664.228803,19.48798828,17.83198242,0.04587155963,0.05504587156,b84b6886aa1da8983c2f9ea77a6ad5bc867a644add6056e605fd4b9ea2cebdbf,c2d47d8369d269d2
drp.en_ko.in_house.selectstar_001368.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001368.jpg,train,1,drp.en_ko.in_house.selectstar_001368.jpg,1,1368,train_w2_s0,2,0,117,960,1280,1.2288,1.333333333,0.5550923466,0.2866044547,2935.097776,19.38400574,14.47519836,0.008547008547,0.05128205128,e55e221400e741bd04ca99878f638f11821e931e56731d4a93205586c3178862,d2da2dc469e16927
drp.en_ko.in_house.selectstar_001370.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001370.jpg,train,3,drp.en_ko.in_house.selectstar_001370.jpg,1,1370,train_w0_s0,0,0,88,960,1280,1.2288,1.333333333,0.5789165821,0.2974467562,4152.790975,24.46401062,21.97678741,0.03409090909,0.03409090909,15f215e734ecf1344b31214c8b29a15174292fe6e47280dd0ee1e14d54c2ed55,d0922b3e6b2f2a3c
drp.en_ko.in_house.selectstar_001371.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001371.jpg,train,2,drp.en_ko.in_house.selectstar_001371.jpg,1,1371,train_w2_s0,2,0,107,960,1280,1.2288,1.333333333,0.5254429836,0.2318702168,1519.410275,18.5119873,15.76801636,0.01869158879,0.07476635514,5d135ff6c9834556b32cba65ffc0b4e0f70fb73e596b0bbe15a7c63099651892,97c866936cb36926
drp.en_ko.in_house.selectstar_001372.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001372.jpg,train,0,drp.en_ko.in_house.selectstar_001372.jpg,1,1372,train_w4_s0,4,0,144,520,1280,0.6656,2.461538462,0.6898552021,0.2699660103,3036.967732,15.99204102,13.42878052,0.03472222222,0.06944444444,244e98ca3f5ef2857f4b7501bc75075b85937c0333004320b3622f7bcc0364a3,d5922ef82ab43ab1
drp.en_ko.in_house.selectstar_001375.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_001375.jpg,val,0,drp.en_ko.in_house.selectstar_001375.jpg,1,1375,val_w4_s1,4,1,146,960,1280,1.2288,1.333333333,0.5540548886,0.1992667783,2053.730565,15.94404755,8.724025726,0.09589041096,0.1575342466,8b132cdc20fcb71a0ea972ba4303bc6760edd3df5ca4a12673ff5688848b1170,9fc56399243968e3
drp.en_ko.in_house.selectstar_001376.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001376.jpg,train,1,drp.en_ko.in_house.selectstar_001376.jpg,1,1376,train_w1_s0,1,0,104,720,1280,0.9216,1.777777778,0.5532472831,0.2069149006,1854.630617,15.93999634,9.679995117,0.03846153846,0.125,8177bd6c5bdc4412f43d4bb3616645ac898bf319dddef34f39919806c35b739a,82ca3db43d932e63
drp.en_ko.in_house.selectstar_001377.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001377.jpg,train,2,drp.en_ko.in_house.selectstar_001377.jpg,1,1377,train_w4_s1,4,1,146,960,1280,1.2288,1.333333333,0.4144841013,0.1659260383,1525.740805,13.18108902,9.784008789,0.08904109589,0.2876712329,6520527ba650c64a6f6c5d35aa20f59c7525d2e4a2c0a8724a149b06ad2b03d2,8da673f3240d760e
drp.en_ko.in_house.selectstar_001378.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001378.jpg,train,0,drp.en_ko.in_house.selectstar_001378.jpg,1,1378,train_w1_s0,1,0,98,720,1280,0.9216,1.777777778,0.5369861611,0.2055914711,2674.255532,17.31201172,12.04242188,0.01020408163,0.1020408163,6758b6a9efb7c5b4dd9edf4b2f7e98c054d95fd7301e05fe89ac68ef24604468,82d23cf43db12cc7
drp.en_ko.in_house.selectstar_001379.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001379.jpg,train,3,drp.en_ko.in_house.selectstar_001379.jpg,1,1379,train_w2_s0,2,0,122,960,1280,1.2288,1.333333333,0.5560561835,0.1548145989,1038.554179,16.53995209,13.12000366,0.008196721311,0.09016393443,c7bd2ef2cf1af2d8efb1598baa533cdafc70686d4024bb6eaf1b06d80700f83e,a39112db6965d639
drp.en_ko.in_house.selectstar_001380.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_001380.jpg,val,4,drp.en_ko.in_house.selectstar_001380.jpg,1,1380,val_w1_s0,1,0,94,960,1280,1.2288,1.333333333,0.4738578447,0.2716513764,3189.142729,20.15644379,13.2671225,0.05319148936,0.09574468085,d0c95af0c63b64e18123752d3e35ba0215a93e9b4803a67b123aca6c72d6e2c9,9c5a695369966996
drp.en_ko.in_house.selectstar_001381.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001381.jpg,train,1,drp.en_ko.in_house.selectstar_001381.jpg,1,1381,train_w3_s0,3,0,127,960,1280,1.2288,1.333333333,0.48173505,0.3012712659,2238.744259,21.74729309,13.89397156,0,0.03937007874,82f58fa5460fe3fc6ac07c111babac530e1b80bf63254a7fe164a5a297fb1656,c3b6342d2f692c3c
drp.en_ko.in_house.selectstar_001382.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001382.jpg,train,3,drp.en_ko.in_house.selectstar_001382.jpg,1,1382,train_w4_s1,4,1,153,479,1280,0.61312,2.67223382,0.688917731,0.2684685632,3187.486794,13.72297821,6.889593201,0.1633986928,0.2679738562,5f87600793fd8a577548cde4e3f4a7c261144ed052b104e981756ea8c536aece,858f61937b856a95
drp.en_ko.in_house.selectstar_001384.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001384.jpg,train,4,drp.en_ko.in_house.selectstar_001384.jpg,1,1384,train_w2_s0,2,0,116,1280,1280,1.6384,1,0.5956070545,0.118329983,1898.432195,22.60800781,13.37998047,0.02586206897,0.09482758621,92eb39626eb76827efc742af8b48a4ffcbb14ce1bfd80e376cffd375741b8dd7,f1c03679628e4dce
drp.en_ko.in_house.selectstar_001385.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001385.jpg,train,0,drp.en_ko.in_house.selectstar_001385.jpg,1,1385,train_w0_s0,0,0,87,960,1280,1.2288,1.333333333,0.6305777357,0.1651786153,3119.845365,18.03203125,12.73964844,0.04597701149,0.08045977011,ccb1a778b5a4c5d0b8adbf911d9b3d1be8f02319c7a45d1642a6c8f7b79e1aeb,a1b09a9f786174ce
drp.en_ko.in_house.selectstar_001387.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001387.jpg,train,2,drp.en_ko.in_house.selectstar_001387.jpg,1,1387,train_w3_s1,3,1,137,960,1280,1.2288,1.333333333,0.6364881927,0.1516570517,2497.450764,16.4079834,11.28959473,0.04379562044,0.197080292,665d539a6c6afaef847e35798b45941dbbaba42aebc2a0355f0fde0c85c71149,a5a4ded2cac39a98
drp.en_ko.in_house.selectstar_001388.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001388.jpg,train,1,drp.en_ko.in_house.selectstar_001388.jpg,1,1388,train_w4_s1,4,1,165,408,1280,0.52224,3.137254902,0.6110152679,0.1963530013,3946.206204,13.5199707,5.923188171,0.1757575758,0.4060606061,9b0e82cd20f9a4cc0d5b169e67ae1783b397c0346aeb0eef62b2fee8b06a55b2,80d66aa85fe68acd
drp.en_ko.in_house.selectstar_001389.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001389.jpg,train,3,drp.en_ko.in_house.selectstar_001389.jpg,1,1389,train_w3_s1,3,1,141,960,1280,1.2288,1.333333333,0.5959979487,0.1194214803,466.5717217,14.91999512,6.232006073,0.2056737589,0.3333333333,6e614164646f3687430c454d7e91174e433cccc1887e2ae6c7a68170c3e46742,83dc63b068b663f4
drp.en_ko.in_house.selectstar_001390.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001390.jpg,train,2,drp.en_ko.in_house.selectstar_001390.jpg,1,1390,train_w1_s0,1,0,101,960,1280,1.2288,1.333333333,0.6245142719,0.1545836752,1804.191024,16.42402344,14.47202148,0.0198019802,0.06930693069,565ce8993996e33201e148dd9b8eeb0a3ab68306bf8fb3a5152de17c33094ddb,a5a0dadbdb706464
drp.en_ko.in_house.selectstar_001391.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001391.jpg,train,4,drp.en_ko.in_house.selectstar_001391.jpg,1,1391,train_w2_s1,2,1,109,960,1280,1.2288,1.333333333,0.6022674959,0.1136306368,546.3768097,16.63999023,7.431992188,0.128440367,0.2568807339,be6528e8981b62179744feb8fc2bb4be329ca29bb7af845b970bae29ed6e6bd3,87ce609847306ddf
drp.en_ko.in_house.selectstar_001392.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_001392.jpg,val,1,drp.en_ko.in_house.selectstar_001392.jpg,1,1392,val_w0_s1,0,1,61,576,1280,0.73728,2.222222222,0.5350650043,0.2104531074,896.4266811,17.03999023,7.760009766,0.1147540984,0.1639344262,bdb68b93fb96aee94fd9f4bc4c8fba42de3a644797b61bd5a000538fcfa33662,efc092988d9d2d71
drp.en_ko.in_house.selectstar_001393.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001393.jpg,train,0,drp.en_ko.in_house.selectstar_001393.jpg,1,1393,train_w1_s1,1,1,101,960,1280,1.2288,1.333333333,0.5205814137,0.240465057,1456.317144,18.45684509,10.42973099,0.07920792079,0.1485148515,8bf680c97a7bd58a4b694891102893553daa7beeba036e5fdc0dbbe14b670738,87f868ac7c4b34c3
drp.en_ko.in_house.selectstar_001394.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001394.jpg,train,4,drp.en_ko.in_house.selectstar_001394.jpg,1,1394,train_w3_s1,3,1,126,960,1280,1.2288,1.333333333,0.4447019091,0.1589045432,1706.369605,15.76799316,7.783983612,0.126984127,0.1904761905,8b907c107029dfa78727b7e24282dcd92a414ae52b838d6b228d8fc0ddf5db78,d41b2f340de436d9
drp.en_ko.in_house.selectstar_001395.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001395.jpg,train,0,drp.en_ko.in_house.selectstar_001395.jpg,1,1395,train_w4_s1,4,1,145,960,1280,1.2288,1.333333333,0.4123779297,0.3054332961,1300.361357,12.95249329,10.05963226,0.03448275862,0.3034482759,0fcb122061557fb3536623f80728eccec657cb0855977922ba68478e993d4fa5,de4925bf25346417
drp.en_ko.in_house.selectstar_001396.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001396.jpg,train,4,drp.en_ko.in_house.selectstar_001396.jpg,1,1396,train_w0_s0,0,0,61,576,1280,0.73728,2.222222222,0.547615589,0.1954492557,987.3709492,19.69612579,10.12810516,0.08196721311,0.131147541,b2e6b3e48c22161cf203e3ac84381bdc8ac0147a219fb40e7f46379b8be61aa6,efc091c28fbd8e30
drp.en_ko.in_house.selectstar_001397.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001397.jpg,train,2,drp.en_ko.in_house.selectstar_001397.jpg,1,1397,train_w2_s1,2,1,112,960,1280,1.2288,1.333333333,0.541753931,0.1747010076,3545.239908,16.43814926,9.727564392,0.08928571429,0.2410714286,3ef0589b993ebde7a2b662c4964fb1053ecd98f0b2c36c7cde1713b6f2852406,cfe573c960cc244e
drp.en_ko.in_house.selectstar_001398.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001398.jpg,train,3,drp.en_ko.in_house.selectstar_001398.jpg,1,1398,train_w0_s1,0,1,61,576,1280,0.73728,2.222222222,0.6215865103,0.1893974788,1315.129263,20.95200195,10.1840332,0.06557377049,0.1639344262,32288f2e79c7e23609b9016384e42f123efc3403717158557381ffcb6e22eceb,dfa6b0882b8d0f63
drp.en_ko.in_house.selectstar_001399.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_001399.jpg,train,1,drp.en_ko.in_house.selectstar_001399.jpg,1,1399,train_w2_s0,2,0,113,960,1280,1.2288,1.333333333,0.404075473,0.2874656014,2438.940309,17.34399109,7.211191406,0.1238938053,0.1327433628,e24847405697175fc589653f6f80f78ae0f7a7ab44fea22ba8892f8316f6c4d0,db4c636c218d25cf
